satellite,timestamp,x_pred,y_pred,z_pred,vx_pred,vy_pred,vz_pred,x_truth,y_truth,z_truth,vx_truth,vy_truth,vz_truth,dx,dy,dz,dvx,dvy,dvz,dr,ds,dw,dvr,dvs,dvw
COSMOS 2024 (ETALON 2),2025-01-01 12:36:40.840224,4326.337966545887,-13979.69733846319,-20878.72404963621,3.417410178272803,-1.2573631681298139,1.5410778671830485,4327.329643531793,-13979.891925935683,-20878.26478140264,3.4173972681064697,-1.2572260731467395,1.5412743368906376,0.9916769859064516,-0.19458747249336739,0.4592682335714926,-1.29101663333131e-05,0.00013709498307434842,0.00019646970758913085,-0.10112499516269563,1.0981503158028798,-0.12670618947439408,-0.0002382461432689825,2.2261236144716854e-05,-1.7471844831982877e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:41:40.840224,5346.508721975693,-14341.647046650916,-20393.981172055242,3.3825232288645566,-1.1552170596314681,1.689966333549819,5347.498527774407,-14341.802238667278,-20393.46109107529,3.3825037110600533,-1.1550784073806426,1.6901613814734446,0.98980579871386,-0.15519201636197977,0.5200809799534909,-1.9517804503266234e-05,0.0001386522508255439,0.0001950479236256797,-0.1211359871310625,1.1146787551936848,-0.1307732853495053,-0.00023807736150113052,2.660277835771685e-05,-1.6141436943979147e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:46:40.840224,6355.115165228807,-14672.57644845338,-19865.11771641153,3.3403293468672928,-1.0505973680265015,1.8351630143006332,6356.101102707749,-14672.691595768645,-19864.5371785563,3.3403030142017087,-1.0504571815054078,1.8353564264216402,0.9859374789421054,-0.1151473152658582,0.5805378552286129,-2.633266558405012e-05,0.00014018652109371033,0.00019341212100698613,-0.140277464790379,1.133391185292174,-0.13454542698684438,-0.00023788979350531812,3.072088805257213e-05,-1.4784847270031803e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:51:40.840224,7349.979043412223,-14971.777450205687,-19293.2882464428,3.290923277075308,-0.943731425304577,1.9763557937694713,7350.9590438241585,-14971.851908748466,-19292.647678927067,3.290889902868912,-0.9435897379153175,1.9765473243387532,0.9800004119351797,-0.07445854277830222,0.6405675157329824,-3.337420639581978e-05,0.00014168738925945945,0.00019153056928189471,-0.1584472894340077,1.154174184645453,-0.1380146085279904,-0.00023769150059486452,3.4588347681680445e-05,-1.3398121016461591e-05
COSMOS 2024 (ETALON 2),2025-01-01 12:56:40.840224,8328.952855474943,-15238.610865968536,-18679.73963663673,3.2344152450205,-0.8348512026404933,2.113241490915243,8329.924775910333,-15238.6440024443,-18679.03955203269,3.2343746022197593,-0.8347080691819428,2.113430862820678,0.9719204353896203,-0.03313647576396761,0.700084604039148,-4.0642800740897655e-05,0.00014313345855043735,0.0001893719054351095,-0.1755465731123123,1.1769024387238045,-0.14117316303441413,-0.00023748355458937855,3.8194751294498395e-05,-1.197768967469154e-05
COSMOS 2024 (ETALON 2),2025-01-01 13:01:40.840224,9289.924457982426,-15472.507733240986,-18025.8082958203,3.170930694644994,-0.7241928023468063,2.2455264958516636,9290.886079160764,-15472.498927578854,-18025.04929992978,3.170882545342465,-0.7240482851375418,2.2457133758143755,0.9616211783377366,0.008805662131635472,0.7589958905227832,-4.8149302529054694e-05,0.00014451720926444978,0.00018687996271182783,-0.19148791513618063,1.2014408016306821,-0.144013786414806,-0.00023726421023514429,4.1501605030419355e-05,-1.0536170660428696e-05
COSMOS 2024 (ETALON 2),2025-01-01 13:06:40.840224,10230.821586805732,-15672.970475396738,-17332.917203097313,3.1006099923379224,-0.6119959431052848,2.3729273839780944,10231.77061316488,-15672.919126751247,-17332.100009786824,3.1005540894148,-0.6118501207820373,2.373111410841375,0.9490263591469557,0.05134864549108897,0.8171933104895288,-5.5902923122630455e-05,0.0001458223232475575,0.00018402686328045093,-0.20618912826536406,1.2276430216670313,-0.1465307994782737,-0.00023705250976981714,4.448648374959653e-05,-9.06827189928125e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:11:40.840224,11149.616285346985,-15839.573908860133,-16602.572763051397,3.0236080973718344,-0.4985034412602545,2.495171506605402,11150.550343219906,-15839.47944003889,-16601.6982049852,3.023544208133899,-0.4983564186568401,2.495352296875353,0.9340578729206754,0.09446882124393596,0.8745580661961867,-6.388923793565482e-05,0.00014702260341437068,0.00018079026995110326,-0.21957976173491417,1.255351641822017,-0.14871873759662563,-0.0002368590880861945,4.7149451864945965e-05,-7.569935768704815e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:16:40.840224,12044.329230189824,-15971.966093361572,-15836.361487473048,2.9400942086303985,-0.38396068304973596,2.6119975565779896,12045.24587456651,-15971.827959966537,-15835.430526787366,2.94002211953557,-0.3838125898000726,2.612174662479447,0.9166443766862358,0.13813339503576572,0.9309606856822938,-7.208909482869785e-05,0.00014809324966336135,0.0001771059014572529,-0.23159616804953465,1.2844051576783198,-0.15057274751678562,-0.00023666763727810315,4.9463907386749516e-05,-6.058040219171962e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:21:40.840224,12913.03394529045,-16069.869023973728,-15035.94651119039,2.850251376032247,-0.2686150971785537,2.723156108375406,12913.930659210786,-16069.686718701216,-15034.960249818909,2.8501708843723463,-0.2684660705526767,2.7233290566455253,0.8967139203359693,0.182305272512167,0.9862613714813051,-8.049165990087204e-05,0.00014902662587701343,0.0001729482701193774,-0.2421890223004623,1.3146315326478089,-0.15208869462074626,-0.00023650525959052792,5.141570226779225e-05,-4.542512245096084e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:26:40.840224,13753.860896163758,-16133.079163923323,-14203.063949888485,2.75427608692371,-0.15271562271300354,2.8284101312747225,13754.735099493777,-16132.852228383088,-14202.023640150266,2.7541870052846207,-0.1525658421960543,2.8285784314048215,0.8742033300186449,0.22693554023499019,1.0403097382186388,-8.908163908927236e-05,0.00014978051694924943,0.00016830013009894174,-0.2513153806098041,1.3458554608847817,-0.15326190311205357,-0.00023638208663355012,5.3001448338093663e-05,-3.0051729683463135e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:31:40.840224,14565.001455751502,-16161.467817548935,-13339.51910808912,2.652377825397707,-0.03651217514561722,2.927535474909746,14565.850511132914,-16161.195848513426,-13338.426160348105,2.652280007074296,-0.036361850461616996,2.9276985868764314,0.8490553814117447,0.2719690355097555,1.0929477410154504,-9.781832341104746e-05,0.0001503246840002248,0.00016311196668539196,-0.25894590451486904,1.3778971631000778,-0.15408889650737484,-0.00023628546625244847,5.420781865310958e-05,-1.4627116690424163e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:36:40.840224,15344.711734002985,-16154.981343087366,-12447.182545728801,2.5447786059412465,0.07974488841864513,3.0203213262593636,15345.532957703694,-16154.664000032553,-12446.03853870843,2.5446719335322996,0.07989552902290598,3.020478705608184,0.8212237007082877,0.3173430548122269,1.144007020371646,-0.00010667240894690622,0.00015064060426084325,0.00015737934882054105,-0.2650605897661137,1.410573675173857,-0.15456983651909967,-0.0002362419458409251,5.504171126117237e-05,8.34537038008938e-08
COSMOS 2024 (ETALON 2),2025-01-01 13:41:40.840224,16091.316263507115,-16113.641205309244,-11527.986012024892,2.4317124790832167,0.19580530067105428,3.106570637286495,16092.106933391946,-16113.278221784592,-11526.792695847123,2.43159686076433,0.19595599750573456,3.1067217155468825,0.7906698848310043,0.3629835246520088,1.1933161777687928,-0.00011561831888684537,0.00015069683468027506,0.000151078260387294,-0.26965211109167864,1.4437017358860218,-0.1547011404472468,-0.00023626213611588757,5.5491447616654545e-05,1.6354466947336184e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:46:40.840224,16803.211533852147,-16037.5438683527,-10583.918255548182,2.31342501983454,0.3114194203171792,3.1861005224818655,16803.968902866167,-16037.135060082492,-10582.677558624895,2.3133004280316527,0.31156988604561775,3.1862447168641665,0.7573690140197868,0.4088082702091924,1.2406969232870324,-0.00012459180288715288,0.00015046572843857575,0.00014419438230106607,-0.27272267458926236,1.4770979862093,-0.15448224022182822,-0.00023634001950519166,5.557307771511031e-05,3.1781884721195935e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:51:40.840224,17478.869367739193,-15926.860529427782,-9617.020719629309,2.190172781723959,0.42633875362480467,3.258742625666855,17479.590676579228,-15926.40580225517,-9615.734750258609,2.1900392104362254,0.4264886711480358,3.2588793503509805,0.7213088400349079,0.4547271726114559,1.285969370699604,-0.00013357128773350269,0.0001499175232311245,0.00013672468412551098,-0.2742867816935033,1.5105820023499166,-0.1539130993969854,-0.00023649907985337818,5.5281718782037974e-05,4.723211277381768e-06
COSMOS 2024 (ETALON 2),2025-01-01 13:56:40.840224,18116.840132223602,-15781.836694393798,-8629.383132419993,2.062222743898019,0.5403164870276669,3.324343455449707,18117.522620810974,-15781.336053927718,-8628.054183473578,2.062080241219519,0.5404655261136213,3.3244721180017223,0.6824885873720632,0.500640466079858,1.3289489464150392,-0.00014250267850002274,0.00014903908595442772,0.00012866255201515742,-0.2743694311238267,1.5439725442173395,-0.15299362181227882,-0.00023674965968262457,5.462804017920909e-05,6.252253930016026e-06
COSMOS 2024 (ETALON 2),2025-01-01 14:01:40.840224,18715.75577883839,-15602.7915965198,-7623.139001099119,1.9298517235692998,0.6531079993419553,3.3827646887912124,18716.39670502013,-15602.245155565444,-7621.769547174761,1.9297003951651277,0.6532557846076088,3.382884705959441,0.6409261817425431,0.5464409543565125,1.369453924357913,-0.0001513284041720908,0.00014778526565351058,0.00012001716822851449,-0.273004862023044,1.5770972751393058,-0.1517256340911941,-0.00023708290476215783,5.3629364216694847e-05,7.776817240529598e-06
COSMOS 2024 (ETALON 2),2025-01-01 14:06:40.840224,19274.33270671666,-15390.117460069185,-6600.46101986373,1.7933457860672206,0.7644713867193786,3.433883442165097,19274.929358922243,-15389.525445969586,-6599.0537168770825,1.7931857982875954,0.7646175272675464,3.433994237695515,0.5966522055823589,0.5920140995986003,1.4073029866476645,-0.0001599877796252258,0.00014614054816775024,0.00011079553041781764,-0.27023880728321426,1.6097869073293403,-0.15011110820474216,-0.00023750194196056802,5.230154048798336e-05,9.283072567243534e-06
COSMOS 2024 (ETALON 2),2025-01-01 14:11:40.840224,19791.374443244036,-15144.278610624362,-5563.556401475903,1.652999618963804,0.8741679596969334,3.477592510028444,19791.924155893525,-15143.64137278824,-5562.114081470181,1.6528311723523075,0.874312051848392,3.477693523882408,0.549712649488356,0.6372378361229494,1.44232000572174,-0.00016844661149661988,0.000144092151458608,0.00010101385396410478,-0.26612694580738433,1.641880230442278,-0.14815131891877653,-0.00023803105013539764,5.06537415049461e-05,1.0771507430950044e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:16:40.840224,20265.77413712833,-14865.810434415915,-4514.662142245717,1.5091159036528552,0.9819627482265787,3.513800570143758,20266.274308906282,-14865.128449093963,-4513.18781065772,1.5089392632144154,0.982104365946725,3.513891262067773,0.500171777952346,0.6819853219512879,1.4743315879977672,-0.00017664043843979016,0.00014161772014631424,9.069192401511827e-05,-0.2607323942590743,1.6732230626169633,-0.14585136096612594,-0.000238663578780593,4.8707249744835326e-05,1.2237165486295963e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:21:40.840224,20696.51685921784,-14555.318189165046,-3456.0402304193844,1.3620046650030417,1.087624989255346,3.542432355580786,20696.9649674087,-14554.592065702798,-3454.5370552401473,1.3618201358185615,1.0877636966142745,3.542512219466971,0.44810819085978437,0.7261234622474149,1.5031751792371324,-0.00018452918448019773,0.0001387073589285137,7.986388618519413e-05,-0.25412807719519437,1.7036726793832266,-0.14321373719248598,-0.0002394177861559447,4.648537163177059e-05,1.3683039095702876e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:26:40.840224,21082.681706772248,-14213.475669279698,-2389.97280801051,1.2119826096386532,1.190928607225942,3.5634287931479776,21083.075324570473,-14212.706154323221,-2388.444114497059,1.2117905538725608,1.191063956299331,3.563497359081339,0.39361779822502285,0.7695149564769963,1.5286935134508894,-0.0001920557660923805,0.00013534907338907942,6.856593336124206e-05,-0.24639279672521355,1.733093879765835,-0.14024368445055135,-0.00024029230923783336,4.4016755113612636e-05,1.5106540461985049e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:31:40.840224,21423.443707332182,-13841.023728488663,-1318.757296159437,1.0593724562422722,1.2916526903791237,3.576747108146037,21423.780518516338,-13840.211707901975,-1317.2065542746916,1.0591733067012683,1.291784231803831,3.576803920135035,0.3368111841555219,0.8120205866871402,1.550741884745321,-0.0001991495410038624,0.00013154142470739316,5.68119889976515e-05,-0.23761397263780093,1.7613644762894722,-0.13694663833858034,-0.0002412735769139841,4.131248625564277e-05,1.6481133227974727e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:36:40.840224,21718.075518728932,-13438.768663299123,-244.70149413454251,0.9045022428726952,1.3895819368935918,3.5823608954005977,21718.35333260711,-13437.915164981101,-243.13230757289307,0.9042964516374923,1.3897092088427598,3.5824055616533883,0.27781387817594805,0.8534983180215931,1.5691865616494454,-0.00020579123520292342,0.00012727194916806184,4.4666252790648286e-05,-0.22788455407312874,1.78837316560873,-0.1333283374964166,-0.00024238414043881715,3.8407325338663744e-05,1.783427861749836e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:41:40.840224,21965.948922221032,-13007.580460891053,829.8813379040915,0.7477046397980303,1.4845071111667494,3.5802601565376335,21966.165689093377,-13006.686655539457,831.4652441369294,0.74749271984183,1.484629664944805,3.58029233622392,0.21676687234503333,0.8938053515958018,1.583906232837876,-0.00021191995620029047,0.00012255377805558965,3.2179686286326614e-05,-0.21730177842390527,1.8140207932676853,-0.1293960455211094,-0.0002436171632403826,3.534186543836267e-05,1.9148338913952475e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:46:40.840224,22166.536106135445,-12548.390915365308,1902.6774022705029,0.5893162448810472,1.5762254725177627,3.5704513036305343,22166.689929611017,-12547.458115080459,1904.272196772908,0.5890987427701475,1.576342854572431,3.5704706848564456,0.1538234755716985,0.9328002848487813,1.5947945024051933,-0.00021750211089965887,0.00011738205466826912,1.938122591127467e-05,-0.2059687070752403,1.8382219625052103,-0.125157685429223,-0.000244974464767945,3.212082941605166e-05,2.0423291876180225e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:51:40.840224,22319.41073785393,-12062.191616447659,2971.377283170768,0.4296768716885708,1.6645411873814737,3.5529571293145636,22319.499888436454,-12061.221274821564,2972.979044342456,0.42945438433162053,1.664652960453168,3.5529634651170454,0.08915058252387098,0.9703416260945232,1.60176117168794,-0.0002224873569502961,0.00011177307169418782,6.33580248177168e-06,-0.19398980835555163,1.8609051926911524,-0.12062075647463621,-0.00024644761162285393,2.8789609554277047e-05,2.1649920528116937e-05
COSMOS 2024 (ETALON 2),2025-01-01 14:56:40.840224,22424.248822391008,-11550.031815010227,4033.6808521494645,0.2691288404057559,1.7492657405819045,3.5278167435817522,22424.27174881079,-11549.025524376357,4035.2855824199723,0.26890198538603727,1.7493714702795842,3.5278098420722017,0.022926419780560536,1.0062906338698667,1.6047302705078437,-0.00022685501971864142,0.00010572969767963514,-6.901509550516494e-06,-0.18147209452219687,1.8820109627560744,-0.11579428568816175,-0.0002480407448314845,2.5372306792545856e-05,2.2839324169410583e-05
LAGEOS 1,2025-01-01 03:21:13.726080,11932.17283111031,-1493.2366371790824,2241.1014834678563,-1.241274980673552,-1.8331697726662242,5.272241320095418,11932.03822434063,-1493.5747706121092,2241.2753199969416,-1.2413910442992346,-1.8332797151142586,5.2722042740906545,-0.13460676968134067,-0.3381334330267691,0.17383652908529257,-0.00011606362568272743,-0.00010994244803441688,-3.704600476339692e-05,-0.05817818395854121,0.2976867305012194,0.2658387654457422,-0.00010658220801364069,2.5890405862593002e-05,0.00012206733131578487
LAGEOS 1,2025-01-01 03:26:13.726080,11444.16402272031,-2026.7718603220706,3795.640071363268,-2.0069525221642834,-1.717870010493698,5.0743242733879015,11443.996255802384,-2027.136843172562,3795.7979715534816,-2.0070685121336282,-1.7179575324364578,5.074271226576002,-0.16776691792620113,-0.3649828504915149,0.15790019021369517,-0.00011598996934480965,-8.752194275984948e-05,-5.304681189954863e-05,-0.04751074325742798,0.30835855105118737,0.2982422224327542,-0.00011052915083799322,1.9563610449920914e-05,0.00010643448532768988
LAGEOS 1,2025-01-01 03:31:13.726080,10731.84446945649,-2520.5792482998463,5275.709967111701,-2.7341782615367265,-1.568743796734907,4.776571426194096,10731.645270152107,-2520.9641534904094,5275.847618661934,-2.734288534564257,-1.5688074178829083,4.776502615886784,-0.1991993043830007,-0.3849051905631313,0.13765155023247644,-0.0001102730275306385,-6.362114800140262e-05,-6.881030731165083e-05,-0.03611597067375761,0.31546850701917717,0.3255081805606419,-0.00011341672910776399,1.238552757549147e-05,8.902748862731096e-05
